MARKAH,STATUS
62,LULUS
86,LULUS
90,LULUS
51,LULUS
92,LULUS
76,LULUS
52,LULUS
66,LULUS
65,LULUS
79,LULUS
73,LULUS
55,LULUS
81,LULUS
66,LULUS
56,LULUS
67,LULUS
81,LULUS
87,LULUS
53,LULUS
64,LULUS
72,LULUS
69,LULUS
98,LULUS
69,LULUS
58,LULUS
79,LULUS
53,LULUS
64,LULUS
97,LULUS
55,LULUS
100,LULUS
91,LULUS
88,LULUS
66,LULUS
57,LULUS
50,LULUS
99,LULUS
51,LULUS
92,LULUS
66,LULUS
64,LULUS
56,LULUS
57,LULUS
56,LULUS
94,LULUS
87,LULUS
92,LULUS
73,LULUS
98,LULUS
50,LULUS
79,LULUS
84,LULUS
53,LULUS
58,LULUS
76,LULUS
54,LULUS
64,LULUS
60,LULUS
84,LULUS
90,LULUS
90,LULUS
74,LULUS
66,LULUS
58,LULUS
56,LULUS
83,LULUS
66,LULUS
56,LULUS
89,LULUS
73,LULUS
53,LULUS
61,LULUS
70,LULUS
55,LULUS
55,LULUS
68,LULUS
62,LULUS
88,LULUS
77,LULUS
81,LULUS
99,LULUS
65,LULUS
84,LULUS
78,LULUS
58,LULUS
51,LULUS
61,LULUS
87,LULUS
66,LULUS
91,LULUS
62,LULUS
67,LULUS
62,LULUS
59,LULUS
54,LULUS
57,LULUS
95,LULUS
71,LULUS
98,LULUS
69,LULUS
62,LULUS
76,LULUS
92,LULUS
89,LULUS
64,LULUS
67,LULUS
67,LULUS
65,LULUS
91,LULUS
92,LULUS
79,LULUS
57,LULUS
98,LULUS
82,LULUS
96,LULUS
51,LULUS
100,LULUS
95,LULUS
75,LULUS
82,LULUS
56,LULUS
56,LULUS
78,LULUS
56,LULUS
98,LULUS
50,LULUS
52,LULUS
57,LULUS
57,LULUS
95,LULUS
65,LULUS
75,LULUS
95,LULUS
50,LULUS
59,LULUS
90,LULUS
53,LULUS
59,LULUS
72,LULUS
51,LULUS
75,LULUS
54,LULUS
98,LULUS
96,LULUS
61,LULUS
73,LULUS
68,LULUS
58,LULUS
81,LULUS
91,LULUS
63,LULUS
51,LULUS
54,LULUS
91,LULUS
98,LULUS
94,LULUS
71,LULUS
84,LULUS
75,LULUS
54,LULUS
53,LULUS
53,LULUS
96,LULUS
31,GAGAL
31,GAGAL
29,GAGAL
11,GAGAL
22,GAGAL
1,GAGAL
0,GAGAL
42,GAGAL
3,GAGAL
17,GAGAL
8,GAGAL
3,GAGAL
16,GAGAL
30,GAGAL
22,GAGAL
35,GAGAL
12,GAGAL
35,GAGAL
23,GAGAL
13,GAGAL
34,GAGAL
13,GAGAL
7,GAGAL
4,GAGAL
25,GAGAL
35,GAGAL
43,GAGAL
8,GAGAL
35,GAGAL
15,GAGAL
8,GAGAL
18,GAGAL
37,GAGAL
15,GAGAL
18,GAGAL
44,GAGAL
40,GAGAL
40,GAGAL
39,GAGAL
16,GAGAL
3,GAGAL
37,GAGAL
29,GAGAL
1,GAGAL
1,GAGAL
30,GAGAL
16,GAGAL
40,GAGAL
11,GAGAL
34,GAGAL
44,GAGAL
32,GAGAL
0,GAGAL
40,GAGAL
36,GAGAL
25,GAGAL
12,GAGAL
30,GAGAL
28,GAGAL
19,GAGAL
36,GAGAL
42,GAGAL
41,GAGAL
14,GAGAL
12,GAGAL
7,GAGAL
31,GAGAL
44,GAGAL
14,GAGAL
40,GAGAL
38,GAGAL
31,GAGAL
44,GAGAL
29,GAGAL
15,GAGAL
20,GAGAL
40,GAGAL
25,GAGAL
33,GAGAL
22,GAGAL
8,GAGAL
38,GAGAL
44,GAGAL
43,GAGAL
20,GAGAL
36,GAGAL
36,GAGAL
31,GAGAL
34,GAGAL
17,GAGAL
32,GAGAL
19,GAGAL
1,GAGAL
20,GAGAL
22,GAGAL
11,GAGAL
36,GAGAL
10,GAGAL
34,GAGAL
0,GAGAL
15,GAGAL
8,GAGAL
15,GAGAL
15,GAGAL
29,GAGAL
31,GAGAL
3,GAGAL
5,GAGAL
40,GAGAL
40,GAGAL
16,GAGAL
9,GAGAL
1,GAGAL
16,GAGAL
33,GAGAL
43,GAGAL
41,GAGAL
27,GAGAL
19,GAGAL
27,GAGAL
20,GAGAL
0,GAGAL
3,GAGAL
2,GAGAL
25,GAGAL
25,GAGAL
43,GAGAL
24,GAGAL
43,GAGAL
16,GAGAL
25,GAGAL
28,GAGAL
15,GAGAL
17,GAGAL
35,GAGAL
14,GAGAL
11,GAGAL
22,GAGAL
6,GAGAL
8,GAGAL
16,GAGAL
7,GAGAL
34,GAGAL
41,GAGAL
7,GAGAL
7,GAGAL
19,GAGAL
15,GAGAL
18,GAGAL
7,GAGAL
22,GAGAL
16,GAGAL
7,GAGAL
28,GAGAL
44,GAGAL
33,GAGAL
31,GAGAL
4,GAGAL
37,GAGAL
25,GAGAL
11,GAGAL
38,GAGAL
1,GAGAL
15,GAGAL
19,GAGAL
2,GAGAL
27,GAGAL
34,GAGAL
22,GAGAL
36,GAGAL
35,GAGAL
45,GAGAL
4,GAGAL
35,GAGAL
19,GAGAL
4,GAGAL
38,GAGAL
32,GAGAL
18,GAGAL
2,GAGAL
5,GAGAL
29,GAGAL
4,GAGAL
37,GAGAL
26,GAGAL
7,GAGAL
20,GAGAL
33,GAGAL
45,GAGAL
36,GAGAL
17,GAGAL
6,GAGAL
33,GAGAL
29,GAGAL
7,GAGAL
31,GAGAL
35,GAGAL
27,GAGAL
27,GAGAL
41,GAGAL
31,GAGAL
6,GAGAL
40,GAGAL
11,GAGAL
41,GAGAL
13,GAGAL
40,GAGAL
24,GAGAL
25,GAGAL
17,GAGAL
18,GAGAL
29,GAGAL
26,GAGAL
3,GAGAL
10,GAGAL
9,GAGAL
4,GAGAL
11,GAGAL
28,GAGAL
10,GAGAL
14,GAGAL
28,GAGAL
38,GAGAL
45,GAGAL
18,GAGAL
36,GAGAL
18,GAGAL
36,GAGAL
13,GAGAL
26,GAGAL
15,GAGAL
24,GAGAL
13,GAGAL
33,GAGAL
29,GAGAL
22,GAGAL
20,GAGAL
20,GAGAL
20,GAGAL
42,GAGAL
24,GAGAL
5,GAGAL
19,GAGAL
20,GAGAL
36,GAGAL
9,GAGAL
8,GAGAL
7,GAGAL
15,GAGAL
22,GAGAL
22,GAGAL
8,GAGAL
18,GAGAL
23,GAGAL
23,GAGAL
43,GAGAL
23,GAGAL
8,GAGAL
26,GAGAL
5,GAGAL
45,GAGAL
44,GAGAL
9,GAGAL
37,GAGAL
38,GAGAL
5,GAGAL
38,GAGAL
17,GAGAL
18,GAGAL
5,GAGAL
23,GAGAL
24,GAGAL
4,GAGAL
4,GAGAL
31,GAGAL
35,GAGAL
11,GAGAL
20,GAGAL
13,GAGAL
23,GAGAL
40,GAGAL
17,GAGAL
45,GAGAL
40,GAGAL
32,GAGAL
42,GAGAL
42,GAGAL
20,GAGAL
11,GAGAL
21,GAGAL
20,GAGAL
27,GAGAL
28,GAGAL
21,GAGAL
33,GAGAL
17,GAGAL
26,GAGAL
6,GAGAL
24,GAGAL
35,GAGAL
10,GAGAL
20,GAGAL
15,GAGAL
7,GAGAL
11,GAGAL
39,GAGAL
5,GAGAL
10,GAGAL
35,GAGAL
31,GAGAL
15,GAGAL
40,GAGAL
28,GAGAL
4,GAGAL
22,GAGAL
24,GAGAL
43,GAGAL
3,GAGAL
18,GAGAL
9,GAGAL
32,GAGAL
4,GAGAL
26,GAGAL
33,GAGAL
33,GAGAL
28,GAGAL
44,GAGAL
25,GAGAL
43,GAGAL
4,GAGAL
28,GAGAL
8,GAGAL
29,GAGAL
45,GAGAL
39,GAGAL
41,GAGAL
28,GAGAL
13,GAGAL
18,GAGAL
9,GAGAL
0,GAGAL
25,GAGAL
35,GAGAL
14,GAGAL
41,GAGAL
1,GAGAL
13,GAGAL
21,GAGAL
41,GAGAL
25,GAGAL
23,GAGAL
44,GAGAL
14,GAGAL
13,GAGAL
36,GAGAL
44,GAGAL
16,GAGAL
40,GAGAL
14,GAGAL
26,GAGAL
25,GAGAL
24,GAGAL
34,GAGAL
45,GAGAL
23,GAGAL
23,GAGAL
33,GAGAL
30,GAGAL
22,GAGAL
29,GAGAL
42,GAGAL
31,GAGAL
2,GAGAL
11,GAGAL
20,GAGAL
10,GAGAL
26,GAGAL
26,GAGAL
1,GAGAL
28,GAGAL
2,GAGAL
35,GAGAL
25,GAGAL
29,GAGAL
21,GAGAL
43,GAGAL
20,GAGAL
5,GAGAL
33,GAGAL
20,GAGAL
3,GAGAL
36,GAGAL
39,GAGAL
33,GAGAL
41,GAGAL
42,GAGAL
31,GAGAL
43,GAGAL
29,GAGAL
15,GAGAL
17,GAGAL
42,GAGAL
34,GAGAL
23,GAGAL
36,GAGAL
34,GAGAL
44,GAGAL
0,GAGAL
3,GAGAL
1,GAGAL
5,GAGAL
18,GAGAL
13,GAGAL
16,GAGAL
4,GAGAL
3,GAGAL
29,GAGAL
1,GAGAL
7,GAGAL
37,GAGAL
2,GAGAL
24,GAGAL
23,GAGAL
44,GAGAL
42,GAGAL
37,GAGAL
26,GAGAL
24,GAGAL
2,GAGAL
7,GAGAL
26,GAGAL
37,GAGAL
5,GAGAL
7,GAGAL
40,GAGAL
13,GAGAL
38,GAGAL
27,GAGAL
38,GAGAL
24,GAGAL
31,GAGAL
14,GAGAL
29,GAGAL
25,GAGAL
19,GAGAL
23,GAGAL
30,GAGAL
9,GAGAL
32,GAGAL
22,GAGAL
14,GAGAL
15,GAGAL
43,GAGAL
40,GAGAL
45,GAGAL
20,GAGAL
0,GAGAL
18,GAGAL
2,GAGAL
16,GAGAL
13,GAGAL
26,GAGAL
35,GAGAL
38,GAGAL
21,GAGAL
39,GAGAL
31,GAGAL
33,GAGAL
8,GAGAL
2,GAGAL
33,GAGAL
30,GAGAL
41,GAGAL
31,GAGAL
28,GAGAL
35,GAGAL
2,GAGAL
6,GAGAL
40,GAGAL
14,GAGAL
3,GAGAL
45,GAGAL
33,GAGAL
7,GAGAL
16,GAGAL
15,GAGAL
34,GAGAL
29,GAGAL
34,GAGAL
5,GAGAL
38,GAGAL
39,GAGAL
1,GAGAL
16,GAGAL
43,GAGAL
40,GAGAL
35,GAGAL
36,GAGAL
36,GAGAL
41,GAGAL
